Brand,Model,Fuel_Type,Transmission,Body_Type,Color,Price_INR,Engine_Size,Horsepower,Units_Sold,Top_Speed,Customisable_Interiors,Mileage_kmpl,Profitability
Toyota,Fortuner,Petrol,Manual,Hatchback,Black,3145093,2.8,179,11886,218,No,15.3,1
Audi,A3,Diesel,Automatic,Coupe,Silver,3578038,2.7,358,17088,292,Yes,10.1,1
Mercedes,GLA,Petrol,Automatic,Pickup,Red,7823377,4.2,444,8696,245,Yes,12.4,0
Tata,Harrier,Electric,Manual,Pickup,Green,1562274,2.1,194,19729,183,Yes,15.8,1
Toyota,Camry,Petrol,Automatic,Sedan,White,3457770,2.6,146,8034,197,No,15.8,0
Honda,Accord,Hybrid,Manual,Pickup,Blue,2004979,1.4,177,2991,209,No,17.2,0
Hyundai,i20,Electric,Automatic,Pickup,Blue,3206325,1.7,138,16851,210,No,12.9,1
Kia,Seltos,Diesel,Automatic,SUV,Blue,1650464,2.7,248,12166,199,No,14.2,1
Ford,Fiesta,Petrol,Manual,Coupe,Silver,827781,2.6,228,1884,190,No,17.7,0
Tata,Harrier,Hybrid,Automatic,Hatchback,Green,1176156,1.8,177,17248,194,Yes,16.6,1
Audi,A4,Diesel,Manual,Sedan,Silver,10599712,3.2,426,1567,237,Yes,8.3,0
Hyundai,Creta,Electric,Manual,Coupe,Red,2973509,2.0,92,887,170,Yes,12.0,0
Kia,Sportage,Petrol,Automatic,Pickup,Silver,1889263,1.5,157,8270,187,No,13.7,0
Audi,A4,Hybrid,Automatic,SUV,White,10612581,2.5,340,12462,225,Yes,11.3,1
BMW,5 Series,Electric,Manual,Hatchback,Blue,7334713,4.0,288,8226,282,Yes,14.4,0
Hyundai,Creta,Electric,Manual,SUV,Green,1427250,2.1,92,6287,175,Yes,15.4,0
BMW,5 Series,Diesel,Automatic,Coupe,Black,7710645,3.4,440,2063,273,Yes,9.8,0
BMW,3 Series,Diesel,Manual,SUV,Green,7766272,3.2,472,3655,225,Yes,11.4,0
Tata,Safari,Hybrid,Automatic,Pickup,Black,1775139,1.9,183,8944,184,No,16.4,0
Honda,Civic,Electric,Manual,Pickup,Green,3339969,1.6,237,18143,206,Yes,17.4,1
Ford,Focus,Hybrid,Automatic,Hatchback,White,2674560,2.8,187,9888,221,Yes,14.6,1
Tata,Safari,Diesel,Manual,Pickup,White,1923876,2.0,131,2837,190,No,19.9,0
Mercedes,C-Class,Hybrid,Manual,Pickup,Black,8388148,3.8,459,13458,289,Yes,12.1,1
Audi,A4,Hybrid,Automatic,Coupe,Blue,6585098,4.1,214,8188,272,Yes,12.2,0
Audi,Q5,Petrol,Manual,SUV,White,5228209,2.2,392,18471,227,Yes,9.7,1
Toyota,Corolla,Electric,Manual,Sedan,Black,3392508,1.5,189,10637,202,No,13.7,1
Kia,Seltos,Hybrid,Automatic,SUV,Blue,3009317,2.7,97,1651,217,No,12.7,0
Honda,Accord,Electric,Automatic,Hatchback,Black,3100765,2.0,228,6301,208,Yes,13.0,0
Tata,Safari,Electric,Automatic,Pickup,White,1731766,1.5,91,14978,188,Yes,14.3,1
Audi,A4,Electric,Automatic,SUV,Black,3677097,2.0,219,11768,225,Yes,14.8,1
Audi,A4,Petrol,Automatic,Coupe,Black,3653219,3.9,299,8076,240,Yes,14.2,0
Toyota,Fortuner,Hybrid,Manual,Coupe,Silver,2633356,1.9,131,13270,208,Yes,13.5,1
BMW,3 Series,Hybrid,Manual,Coupe,Grey,7519180,3.3,463,9408,238,Yes,11.1,1
Audi,Q5,Hybrid,Automatic,SUV,Green,4648634,2.5,298,4116,237,Yes,8.7,0
Tata,Safari,Electric,Automatic,Hatchback,White,993823,1.6,99,2126,192,No,16.4,0
Hyundai,i20,Diesel,Manual,Pickup,Black,1324452,2.5,92,8128,208,No,19.9,0
Mercedes,C-Class,Petrol,Automatic,SUV,Black,10550508,2.8,405,12669,243,Yes,9.4,1
Tata,Safari,Petrol,Automatic,Sedan,Green,2174058,2.4,87,9232,154,Yes,14.4,1
BMW,3 Series,Electric,Manual,SUV,Green,7695637,4.0,156,4496,278,Yes,9.3,0
Kia,Sportage,Electric,Manual,Sedan,Blue,2732880,2.5,114,17576,193,No,19.1,1
Kia,Sportage,Electric,Automatic,Pickup,Blue,3438906,2.5,230,17569,222,No,19.2,1
Mercedes,E-Class,Electric,Automatic,SUV,Black,4373883,4.2,261,4200,253,Yes,11.1,0
Kia,Carnival,Electric,Automatic,Sedan,Blue,1958047,2.3,191,8465,176,Yes,19.3,0
Toyota,Corolla,Electric,Manual,Pickup,Green,1175305,1.6,217,3495,172,Yes,15.9,0
Honda,CR-V,Petrol,Manual,Pickup,Grey,1445580,2.5,117,4623,173,Yes,13.3,0
Tata,Nexon,Hybrid,Automatic,Coupe,Grey,1004677,1.2,128,12236,192,No,19.6,1
Ford,Focus,Petrol,Automatic,Coupe,Silver,2036122,2.2,215,6718,183,Yes,14.3,0
Ford,Ranger,Hybrid,Automatic,Coupe,Black,3311045,2.8,231,5754,212,Yes,18.4,0
Mercedes,GLA,Diesel,Automatic,Pickup,Green,7918267,3.4,382,523,239,Yes,12.9,0
Hyundai,Creta,Diesel,Manual,Hatchback,Green,2327042,2.6,151,11008,172,No,16.0,1
Mercedes,GLA,Electric,Manual,Hatchback,Grey,11847489,3.9,228,9777,282,Yes,11.7,1
Honda,Accord,Hybrid,Manual,Sedan,Silver,1079675,1.3,123,6353,182,Yes,13.3,0
Toyota,Corolla,Petrol,Automatic,SUV,Red,933450,2.2,189,16553,223,No,16.5,1
Hyundai,Elantra,Hybrid,Manual,Pickup,Blue,3341553,2.5,93,7339,212,No,15.2,0
Tata,Nexon,Electric,Manual,Pickup,Silver,2159185,2.4,133,12593,158,No,15.7,1
Toyota,Fortuner,Hybrid,Manual,Sedan,Green,2074668,1.3,145,17522,172,Yes,13.3,1
Mercedes,C-Class,Diesel,Automatic,SUV,Blue,7673551,3.4,241,18798,227,Yes,9.5,1
Hyundai,Creta,Petrol,Automatic,Coupe,Grey,2591282,2.8,132,6411,198,Yes,19.0,0
Hyundai,Creta,Hybrid,Manual,Hatchback,Silver,2658127,2.9,170,18525,187,No,16.0,1
Honda,Accord,Electric,Automatic,Pickup,Silver,1809663,2.2,144,12790,190,No,14.4,1
Hyundai,Elantra,Hybrid,Automatic,Coupe,White,2465518,1.2,98,9821,198,Yes,14.4,1
Toyota,Fortuner,Diesel,Automatic,Sedan,Black,1730660,1.6,170,1211,178,No,16.4,0
Audi,Q5,Diesel,Manual,Sedan,White,9466913,2.4,285,12528,268,Yes,9.2,1
Kia,Seltos,Hybrid,Automatic,Sedan,Silver,2476875,2.2,145,3029,227,Yes,16.3,0
Honda,Accord,Diesel,Automatic,Hatchback,Green,1199985,2.3,166,1724,210,No,12.3,0
BMW,3 Series,Petrol,Automatic,Pickup,Green,10786418,3.0,211,7929,210,Yes,9.0,0
Toyota,Fortuner,Electric,Manual,Pickup,Silver,972730,1.8,234,5401,186,No,19.4,0
Honda,CR-V,Diesel,Manual,Sedan,Grey,2447869,2.9,242,19349,191,No,19.0,1
Hyundai,i20,Diesel,Automatic,Pickup,Green,2453908,1.5,176,3204,170,Yes,17.1,0
Tata,Safari,Petrol,Automatic,Pickup,Red,1435771,1.9,179,4772,191,Yes,21.9,0
Ford,Focus,Diesel,Automatic,Coupe,Grey,3196334,1.6,247,17678,229,Yes,16.3,1
Kia,Seltos,Petrol,Automatic,Coupe,Black,3215995,1.4,195,14378,219,Yes,17.2,1
Honda,Accord,Diesel,Automatic,Pickup,Silver,901530,2.6,133,11959,184,No,14.6,1
Tata,Safari,Diesel,Automatic,Sedan,Green,1089663,1.5,127,5611,198,No,19.8,0
Mercedes,C-Class,Petrol,Manual,Hatchback,Blue,8326554,2.0,206,10498,278,Yes,10.9,1
Tata,Harrier,Petrol,Automatic,SUV,Grey,1728279,1.5,149,17646,185,No,16.6,1
Audi,Q5,Electric,Manual,Sedan,White,4229507,2.6,180,9806,226,Yes,8.4,1
Kia,Carnival,Hybrid,Manual,Coupe,Grey,834956,1.3,159,12303,203,Yes,18.6,1
Mercedes,C-Class,Hybrid,Automatic,SUV,White,5171072,4.3,398,17918,281,Yes,9.5,1
Mercedes,C-Class,Diesel,Automatic,Hatchback,Grey,3860516,2.1,421,10491,261,Yes,14.8,1
Honda,Accord,Electric,Manual,Sedan,Black,2276030,1.8,167,8239,201,Yes,14.0,0
Hyundai,Creta,Petrol,Automatic,Coupe,Green,923588,2.9,161,7891,226,Yes,16.3,0
Ford,Focus,Electric,Manual,Sedan,Grey,2403092,2.1,246,7952,194,Yes,17.8,0
BMW,3 Series,Diesel,Automatic,Pickup,Silver,9024481,3.1,217,7275,287,Yes,12.8,0
Ford,Ranger,Diesel,Manual,Pickup,Grey,2996999,2.8,200,5256,204,No,19.0,0
Ford,Focus,Petrol,Manual,SUV,Black,1410366,2.5,171,14067,200,Yes,18.5,1
BMW,5 Series,Electric,Automatic,SUV,Green,6653002,2.3,244,1358,238,Yes,9.5,0
Audi,Q5,Diesel,Manual,SUV,Grey,3937625,2.9,394,4893,231,Yes,9.9,0
Hyundai,Elantra,Electric,Automatic,SUV,Green,2425126,2.1,125,5866,208,No,13.2,0
Kia,Seltos,Petrol,Automatic,Sedan,Black,2532432,1.6,141,7203,219,Yes,17.8,0
Mercedes,C-Class,Electric,Automatic,Pickup,Green,11176330,4.2,368,13766,223,Yes,11.0,1
Toyota,Fortuner,Electric,Automatic,Coupe,Silver,3198866,2.3,224,1761,186,Yes,19.2,0
Hyundai,i20,Electric,Automatic,Sedan,Blue,2975596,2.2,100,18774,167,Yes,16.0,1
BMW,X5,Petrol,Manual,Pickup,White,10178001,4.2,296,15617,238,Yes,11.2,1
Ford,Focus,Hybrid,Manual,Hatchback,Blue,2744391,2.7,205,3463,179,Yes,13.5,0
Hyundai,i20,Diesel,Manual,Coupe,White,2156693,2.0,135,15366,185,No,19.5,1
Kia,Sportage,Petrol,Automatic,Pickup,Grey,1487840,2.5,121,3488,220,Yes,17.2,0
Mercedes,GLA,Electric,Automatic,Sedan,Silver,9943916,3.8,411,5739,247,Yes,8.1,0
BMW,X5,Electric,Manual,SUV,Black,6018087,2.4,224,6361,228,Yes,9.1,0
Toyota,Camry,Hybrid,Automatic,Coupe,Black,3427533,1.5,123,7147,204,Yes,18.5,0
Toyota,Fortuner,Hybrid,Manual,Coupe,White,2891457,2.2,91,16669,199,Yes,12.6,1
Kia,Seltos,Electric,Automatic,Coupe,White,1133048,2.3,91,8518,177,Yes,15.4,0
Hyundai,Creta,Diesel,Manual,SUV,Blue,1030954,2.4,99,5263,201,No,19.3,0
Toyota,Fortuner,Hybrid,Automatic,Sedan,Red,1256707,2.0,135,5786,188,No,12.8,0
Audi,Q5,Diesel,Automatic,Hatchback,Black,4101296,2.2,303,11078,250,Yes,11.7,1
Honda,Accord,Petrol,Automatic,Hatchback,Red,2028229,2.0,121,9492,174,Yes,16.8,1
Honda,CR-V,Electric,Manual,SUV,Silver,1044043,1.4,225,3372,217,No,15.1,0
Tata,Safari,Hybrid,Automatic,Hatchback,Green,1263724,1.5,153,12095,196,Yes,20.6,1
Ford,Ranger,Electric,Automatic,Coupe,Green,1554585,2.8,149,10018,194,Yes,13.1,1
Kia,Seltos,Petrol,Manual,Coupe,Grey,1294616,2.5,143,14086,171,Yes,14.1,1
BMW,3 Series,Hybrid,Automatic,Hatchback,Green,7062439,2.0,253,9728,282,Yes,14.6,1
Audi,A3,Hybrid,Automatic,Hatchback,Silver,8934540,3.9,208,11421,242,Yes,12.2,1
Honda,Accord,Petrol,Manual,SUV,Black,2217409,2.9,212,16048,186,Yes,19.7,1
Toyota,Fortuner,Diesel,Automatic,SUV,Grey,2731971,2.8,227,11480,195,Yes,16.3,1
Tata,Harrier,Petrol,Automatic,Hatchback,Grey,2022283,1.6,148,1113,198,No,20.8,0
Kia,Carnival,Hybrid,Automatic,Sedan,Blue,1976334,2.7,176,12795,225,Yes,13.6,1
Hyundai,i20,Electric,Manual,Hatchback,Red,2093025,2.5,170,1536,178,No,18.1,0
Audi,A4,Petrol,Automatic,SUV,Black,11081730,4.1,304,7582,266,Yes,14.2,0
Hyundai,Creta,Diesel,Manual,Pickup,Green,956846,2.6,113,15041,194,Yes,14.5,1
Hyundai,i20,Electric,Manual,SUV,Black,2827828,2.5,224,10669,176,No,13.2,1
Honda,Civic,Petrol,Manual,SUV,Grey,953312,2.0,223,4295,231,Yes,16.3,0
Toyota,Camry,Petrol,Manual,Pickup,White,993524,1.4,169,1236,184,No,17.0,0
Audi,Q5,Diesel,Automatic,SUV,Blue,8307802,2.7,313,14954,269,Yes,8.9,1
Mercedes,E-Class,Diesel,Manual,Pickup,Red,3755965,4.4,436,17344,239,Yes,13.8,1
Mercedes,C-Class,Hybrid,Automatic,Pickup,Blue,8252443,3.4,237,2834,279,Yes,8.7,0
Audi,Q5,Hybrid,Automatic,Sedan,Blue,3986416,3.2,495,2153,250,Yes,10.1,0
Mercedes,E-Class,Petrol,Manual,Coupe,White,6502836,3.8,453,15109,231,Yes,11.6,1
Honda,Accord,Hybrid,Manual,Hatchback,Red,2753267,2.2,113,15844,205,No,13.1,1
Mercedes,E-Class,Hybrid,Automatic,Coupe,Blue,7254647,2.4,465,8955,257,Yes,14.4,0
Honda,Accord,Diesel,Automatic,Pickup,White,2844751,1.3,211,4199,210,Yes,13.8,0
Honda,Accord,Electric,Manual,Pickup,Green,2262199,2.3,122,17144,210,No,13.2,1
Mercedes,E-Class,Petrol,Automatic,Hatchback,Grey,4689907,4.0,422,15605,245,Yes,12.6,1
BMW,X5,Electric,Manual,Hatchback,Blue,6167917,4.4,346,2664,264,Yes,9.6,0
Honda,Civic,Electric,Automatic,Hatchback,Green,2235294,2.2,150,6171,203,No,17.5,0
Mercedes,GLA,Electric,Manual,Hatchback,Silver,11266314,2.8,199,15088,274,Yes,13.0,1
Ford,Focus,Electric,Manual,Hatchback,Red,3301505,2.6,187,11228,207,Yes,15.9,1
Tata,Safari,Petrol,Manual,SUV,Green,891329,2.4,195,506,169,Yes,15.8,0
Ford,Ranger,Diesel,Automatic,Hatchback,Black,2435705,2.3,204,6911,196,No,14.9,0
Kia,Carnival,Hybrid,Automatic,Hatchback,Green,2077375,2.9,201,11780,222,No,12.9,1
Mercedes,GLA,Petrol,Automatic,SUV,Green,8435599,2.2,431,2240,240,Yes,14.5,0
Toyota,Fortuner,Hybrid,Manual,Pickup,Green,930798,1.6,241,13419,192,Yes,19.2,1
Honda,CR-V,Electric,Automatic,Coupe,White,3086393,1.6,134,16060,216,Yes,13.4,1
Ford,Fiesta,Electric,Automatic,Coupe,Blue,2009934,3.0,122,4900,193,No,16.8,0
Toyota,Corolla,Petrol,Manual,Coupe,Grey,2631799,3.0,124,3274,190,No,13.2,0
Ford,Ranger,Electric,Automatic,Hatchback,White,3414093,1.5,220,14397,172,No,17.0,1
Hyundai,Creta,Electric,Automatic,SUV,Blue,2581622,2.3,237,16823,209,No,14.8,1
Kia,Carnival,Hybrid,Automatic,Hatchback,Silver,2339183,1.3,99,19117,179,Yes,14.2,1
Tata,Safari,Hybrid,Manual,Hatchback,White,2048077,1.3,173,17749,162,No,19.3,1
Audi,A4,Petrol,Manual,SUV,White,4809997,3.7,426,19493,255,Yes,14.5,1
Audi,Q5,Petrol,Automatic,Hatchback,Green,3680915,3.2,412,15875,235,Yes,13.7,1
Honda,Accord,Hybrid,Automatic,Pickup,Blue,948168,2.5,242,10463,206,Yes,18.3,1
Audi,A3,Electric,Manual,Hatchback,Red,8394806,4.0,469,1394,237,Yes,14.0,0
Audi,A4,Petrol,Manual,Hatchback,Red,8161529,2.6,465,9706,293,Yes,14.8,1
Audi,A4,Petrol,Manual,Hatchback,Blue,6035634,3.6,339,6247,268,Yes,13.4,0
Audi,Q5,Diesel,Automatic,SUV,Green,4055166,2.9,193,5253,217,Yes,9.0,0
Ford,Focus,Electric,Automatic,SUV,Grey,2646269,2.5,132,7409,187,Yes,15.1,0
Honda,Civic,Hybrid,Manual,Sedan,Blue,2746219,1.9,167,16106,208,No,18.5,1
Hyundai,i20,Electric,Automatic,Coupe,Black,1408802,2.2,201,888,175,Yes,16.6,0
Audi,A4,Electric,Automatic,Hatchback,Grey,4188161,2.2,422,12094,267,Yes,14.7,1
BMW,X5,Hybrid,Automatic,Pickup,Black,5148810,2.6,449,13317,264,Yes,9.9,1
Tata,Safari,Diesel,Manual,Hatchback,Black,2021277,2.1,103,10765,204,Yes,16.6,1
Hyundai,i20,Petrol,Manual,Sedan,White,1209778,2.1,204,12018,187,Yes,13.5,1
Kia,Carnival,Hybrid,Automatic,SUV,Red,899406,2.3,104,19968,174,No,14.8,1
Kia,Carnival,Petrol,Manual,Sedan,Green,3336236,1.4,234,6554,226,No,15.4,0
Mercedes,GLA,Diesel,Automatic,Pickup,White,4770273,3.6,291,14491,242,Yes,12.9,1
Honda,Accord,Diesel,Manual,Pickup,Green,1061671,1.9,175,2468,185,No,16.8,0
Audi,A4,Diesel,Automatic,Sedan,White,6866669,3.5,241,16623,213,Yes,12.5,1
Mercedes,C-Class,Electric,Manual,Hatchback,Grey,5282574,4.3,282,3884,226,Yes,9.0,0
Toyota,Corolla,Petrol,Automatic,Coupe,Red,2887510,1.5,90,1739,188,Yes,15.1,0
BMW,5 Series,Diesel,Automatic,Coupe,Silver,3562138,3.3,401,16167,248,Yes,11.8,1
BMW,5 Series,Petrol,Manual,Sedan,White,11587731,2.3,424,12261,269,Yes,11.8,1
Honda,CR-V,Hybrid,Automatic,Sedan,Grey,1180284,1.9,177,3136,228,No,16.3,0
Tata,Harrier,Diesel,Manual,Hatchback,Red,1405649,2.1,118,13282,161,Yes,17.1,1
Mercedes,GLA,Hybrid,Automatic,Sedan,Grey,10848147,3.8,221,1669,226,Yes,12.1,0
Kia,Seltos,Diesel,Automatic,Coupe,Red,3067239,2.4,217,17996,181,No,16.2,1
Tata,Nexon,Petrol,Automatic,Sedan,Black,2252091,2.1,131,4372,189,Yes,19.6,0
Kia,Carnival,Electric,Manual,Hatchback,Blue,1102130,1.3,126,16520,212,Yes,14.9,1
Toyota,Camry,Petrol,Manual,SUV,Red,1522464,2.3,168,3688,224,Yes,20.0,0
Tata,Safari,Diesel,Manual,Sedan,Red,1642585,2.0,158,7727,176,Yes,16.9,0
Mercedes,C-Class,Electric,Automatic,Coupe,Black,5526728,4.4,444,18387,297,Yes,11.3,1
Ford,Focus,Diesel,Manual,Hatchback,Blue,2207204,1.3,160,5128,220,Yes,19.4,0
BMW,3 Series,Hybrid,Manual,Coupe,Blue,4182814,2.3,473,12825,285,Yes,8.4,1
Ford,Fiesta,Electric,Manual,Sedan,Red,1552512,2.9,241,9797,178,No,14.9,1
BMW,X5,Electric,Manual,SUV,Blue,8045782,3.3,360,8339,285,Yes,13.9,0
Ford,Ranger,Petrol,Manual,Coupe,Silver,1169187,2.3,167,11898,190,Yes,14.4,1
BMW,3 Series,Diesel,Manual,Sedan,Silver,5105308,3.5,426,17131,294,Yes,9.0,1
Kia,Sportage,Diesel,Automatic,Sedan,Blue,1272610,2.6,211,16802,225,No,13.9,1
Ford,Fiesta,Petrol,Manual,Pickup,Black,1679083,2.0,175,15348,186,Yes,12.4,1
Toyota,Corolla,Petrol,Manual,SUV,Green,921908,2.1,119,2821,200,Yes,12.9,0
Kia,Carnival,Electric,Automatic,Coupe,Blue,2166021,1.6,118,11186,182,Yes,15.0,1
Kia,Seltos,Diesel,Automatic,SUV,White,1725526,1.3,239,16373,209,Yes,17.6,1
Toyota,Camry,Diesel,Manual,Hatchback,White,1546840,1.9,124,15499,172,No,15.0,1
Kia,Carnival,Hybrid,Automatic,SUV,Black,1333564,1.3,235,2454,228,Yes,17.3,0
Audi,A3,Petrol,Automatic,Coupe,White,6372281,3.9,262,10171,219,Yes,8.5,1
Ford,Ranger,Diesel,Manual,Sedan,White,2988456,2.1,145,19884,177,Yes,12.2,1
Tata,Harrier,Hybrid,Manual,Coupe,Grey,2429971,1.5,121,14729,176,No,15.1,1
Kia,Carnival,Diesel,Manual,Coupe,Red,968018,3.0,219,1601,230,Yes,12.6,0
BMW,X5,Electric,Automatic,Sedan,White,11809504,2.6,435,907,270,Yes,12.0,0
BMW,3 Series,Diesel,Automatic,Pickup,Blue,5022188,2.0,492,10488,247,Yes,13.7,1
Ford,Ranger,Electric,Manual,Coupe,White,1381430,2.8,193,6560,191,Yes,18.1,0
Honda,CR-V,Electric,Manual,Sedan,White,2196309,2.2,165,14455,219,No,17.9,1
Audi,Q5,Diesel,Manual,Hatchback,Black,4419587,3.3,495,12427,292,Yes,13.2,1
Toyota,Corolla,Electric,Automatic,Coupe,Silver,971439,1.9,134,18810,201,No,15.8,1
Mercedes,GLA,Diesel,Manual,Pickup,Blue,5405181,3.6,447,7374,298,Yes,13.1,0
Kia,Sportage,Hybrid,Automatic,Hatchback,Grey,2573893,1.7,106,12716,221,No,18.3,1
Honda,Accord,Electric,Manual,Coupe,Grey,3030969,2.4,226,10076,225,Yes,14.3,1
Tata,Safari,Hybrid,Manual,SUV,White,783099,1.3,194,6359,184,Yes,14.5,0
Audi,A3,Petrol,Manual,Pickup,Red,5982256,3.2,254,17561,273,Yes,12.5,1
Toyota,Camry,Electric,Manual,Coupe,Black,2562152,2.0,95,10052,201,Yes,16.0,1
Kia,Seltos,Petrol,Manual,Hatchback,Grey,2208771,1.9,177,11192,176,Yes,15.2,1
Tata,Safari,Electric,Automatic,Pickup,Silver,876728,2.4,119,6127,171,No,19.4,0
Audi,A3,Electric,Automatic,Pickup,Green,4293880,2.4,295,15439,215,Yes,14.1,1
Ford,Ranger,Diesel,Automatic,SUV,Blue,1443761,1.5,119,1848,208,No,19.4,0
Honda,CR-V,Diesel,Automatic,Pickup,Black,1573834,1.6,98,10885,196,No,17.7,1
Honda,Civic,Hybrid,Automatic,Hatchback,Blue,3038260,1.7,96,13756,209,No,19.5,1
Tata,Nexon,Electric,Automatic,SUV,Red,2148736,1.9,144,11355,166,No,21.8,1
Audi,A4,Hybrid,Manual,Hatchback,Grey,10917300,2.8,207,16195,226,Yes,11.7,1
Toyota,Corolla,Petrol,Automatic,Sedan,White,3390074,2.7,204,12211,179,Yes,17.9,1
Mercedes,E-Class,Petrol,Manual,Hatchback,Silver,7226955,4.0,292,6913,262,Yes,10.8,0
Toyota,Corolla,Electric,Manual,Hatchback,White,1615582,2.1,244,17262,208,Yes,13.8,1
Toyota,Fortuner,Hybrid,Automatic,SUV,Grey,2593654,1.9,185,899,216,Yes,18.6,0
Audi,A4,Hybrid,Automatic,Coupe,Green,4969661,2.5,377,14118,252,Yes,14.8,1
Tata,Harrier,Diesel,Automatic,Coupe,Blue,2352194,2.0,91,5206,157,Yes,20.5,0
Kia,Sportage,Electric,Automatic,Sedan,Silver,2376103,1.4,194,9456,227,No,15.8,1
BMW,3 Series,Electric,Manual,SUV,Blue,9905029,2.7,401,1883,267,Yes,12.6,0
Audi,Q5,Hybrid,Automatic,Hatchback,Grey,11275431,2.6,151,5547,238,Yes,10.8,0
Audi,A4,Electric,Manual,Pickup,White,6509367,3.2,480,8519,301,Yes,10.7,0
Toyota,Corolla,Hybrid,Automatic,Sedan,Silver,2317329,2.2,234,14789,197,Yes,18.4,1
Audi,Q5,Electric,Manual,Pickup,Silver,3794357,4.1,233,19559,269,Yes,12.5,1
Toyota,Corolla,Hybrid,Automatic,SUV,Black,1484966,1.3,182,14246,180,Yes,14.2,1
Honda,Civic,Hybrid,Automatic,Hatchback,Grey,1122234,2.1,250,6504,200,Yes,12.6,0
Mercedes,GLA,Diesel,Automatic,Pickup,Green,8551155,2.7,335,3640,261,Yes,12.2,0
Hyundai,Elantra,Hybrid,Manual,Sedan,Blue,2973365,1.7,214,14000,221,No,12.2,1
Honda,Civic,Petrol,Manual,SUV,Silver,1727417,2.7,233,17724,200,No,13.3,1
Hyundai,Elantra,Petrol,Automatic,Coupe,Red,1288911,2.7,94,16212,196,Yes,12.5,1
Honda,Accord,Hybrid,Manual,Coupe,Silver,2994128,2.6,177,6142,186,Yes,18.1,0
Audi,A3,Petrol,Manual,SUV,Green,5888393,3.7,307,4607,250,Yes,10.2,0
Kia,Seltos,Petrol,Automatic,Sedan,Red,878879,2.6,200,1893,230,Yes,17.1,0
Kia,Seltos,Petrol,Manual,Coupe,Red,1861211,1.3,167,836,195,Yes,13.9,0
Mercedes,C-Class,Diesel,Manual,SUV,Grey,9397756,2.1,224,9589,277,Yes,8.6,1
Honda,Accord,Diesel,Manual,Hatchback,Silver,1086626,1.4,238,958,231,Yes,16.5,0
Hyundai,i20,Diesel,Automatic,SUV,Green,3052871,1.2,115,7512,210,No,12.4,0
Hyundai,Elantra,Electric,Automatic,Hatchback,Blue,2644092,2.4,117,6426,221,No,12.7,0
Honda,Accord,Electric,Manual,Hatchback,Blue,2509505,1.4,170,4550,227,No,12.1,0
Tata,Nexon,Diesel,Automatic,Pickup,Grey,1204548,1.9,85,3195,168,No,20.0,0
Honda,Accord,Petrol,Automatic,Pickup,White,3318216,2.5,203,7901,189,No,16.0,0
Hyundai,Creta,Hybrid,Automatic,SUV,Green,1091961,2.8,211,12540,210,No,18.0,1
Ford,Fiesta,Electric,Manual,Coupe,White,2992204,2.4,111,4406,219,No,19.8,0
Ford,Focus,Electric,Manual,SUV,Red,2325510,3.0,176,7062,173,Yes,14.7,0
