Brand,Model,Fuel_Type,Transmission,Body_Type,Color,Price_INR,Engine_Size,Horsepower,Units_Sold,Top_Speed,Customisable_Interiors,Mileage_kmpl,Profitability
BMW,3 Series,Diesel,Automatic,Coupe,Black,8079723,3.9,479,13614,262,Yes,14.3,1
Honda,Accord,Electric,Automatic,Hatchback,Black,1418131,2.6,117,4503,191,Yes,16.0,0
Audi,A4,Electric,Manual,SUV,Red,5171067,3.8,184,16822,249,Yes,13.4,1
Toyota,Corolla,Electric,Automatic,SUV,Black,3408717,2.3,109,17537,219,Yes,16.7,1
Tata,Harrier,Diesel,Automatic,Coupe,White,1658631,1.5,123,18212,161,No,17.8,1
Hyundai,i20,Petrol,Automatic,Sedan,White,2687921,1.8,186,15001,209,Yes,14.3,1
Tata,Nexon,Petrol,Manual,Hatchback,Grey,2404307,2.2,193,5878,164,Yes,19.5,0
Tata,Harrier,Diesel,Automatic,Coupe,White,2202247,1.3,166,16574,162,Yes,21.1,1
Hyundai,Elantra,Electric,Automatic,Hatchback,Green,1455615,2.1,190,9130,215,Yes,19.6,1
Tata,Safari,Electric,Automatic,Pickup,Black,728815,1.2,85,4700,169,Yes,21.1,0
Honda,Accord,Petrol,Automatic,Coupe,Red,2595783,1.8,181,13998,229,Yes,18.2,1
Honda,Civic,Diesel,Manual,SUV,Grey,2109040,2.3,106,10491,170,Yes,19.9,1
Mercedes,E-Class,Diesel,Manual,Hatchback,Black,4127092,3.2,366,19113,239,Yes,11.5,1
Hyundai,Creta,Hybrid,Manual,Coupe,Silver,893266,3.0,186,19189,205,No,15.6,1
BMW,5 Series,Petrol,Automatic,Sedan,Grey,6954568,2.8,407,11626,227,Yes,8.9,1
Ford,Ranger,Hybrid,Automatic,Coupe,Blue,2884366,2.3,109,18058,170,No,14.9,1
Kia,Sportage,Hybrid,Manual,Pickup,Silver,2486224,2.6,249,3513,219,No,12.3,0
Mercedes,GLA,Hybrid,Automatic,Sedan,Silver,11473680,3.1,327,3012,252,Yes,13.0,0
Audi,Q5,Hybrid,Automatic,Hatchback,Black,6856734,3.0,278,17387,283,Yes,12.8,1
Tata,Safari,Diesel,Manual,Hatchback,Green,991200,1.9,107,15812,186,Yes,15.7,1
Audi,Q5,Electric,Manual,Hatchback,Blue,9611514,3.2,273,5430,214,Yes,12.3,0
Audi,A4,Electric,Automatic,Sedan,Grey,6915137,4.1,286,9905,268,Yes,8.5,1
Ford,Focus,Diesel,Automatic,SUV,Red,1428987,1.5,152,10675,210,Yes,16.5,1
Tata,Harrier,Electric,Automatic,Sedan,Blue,934198,1.6,83,8967,186,No,14.8,0
Audi,Q5,Diesel,Manual,Coupe,Green,3834013,2.1,192,10786,226,Yes,8.1,1
Audi,A3,Electric,Automatic,Sedan,White,5858208,2.6,442,16892,283,Yes,13.4,1
Mercedes,GLA,Hybrid,Automatic,Sedan,Blue,5551464,3.9,310,11290,278,Yes,10.2,1
BMW,X5,Diesel,Automatic,SUV,Blue,5292041,2.4,290,14900,279,Yes,14.1,1
BMW,5 Series,Petrol,Automatic,Hatchback,Black,5395176,2.8,366,16060,286,Yes,13.6,1
Kia,Sportage,Diesel,Automatic,Coupe,Grey,2342410,2.7,95,1640,208,Yes,16.0,0
Toyota,Fortuner,Diesel,Automatic,Hatchback,White,2097166,2.4,182,4499,176,No,14.5,0
Hyundai,i20,Electric,Automatic,Sedan,White,1871785,1.7,150,10245,192,No,13.3,1
Kia,Seltos,Electric,Automatic,Coupe,Green,942110,1.7,110,16611,165,No,16.6,1
Tata,Safari,Electric,Automatic,Coupe,Green,810544,2.3,169,9051,197,No,14.7,1
Hyundai,i20,Hybrid,Automatic,Hatchback,Grey,3097336,2.5,206,1396,182,Yes,17.7,0
Toyota,Fortuner,Diesel,Automatic,SUV,Red,2480497,1.6,168,10780,226,No,14.1,1
Mercedes,C-Class,Diesel,Manual,Hatchback,Grey,5682597,4.1,360,10966,218,Yes,11.3,1
Tata,Harrier,Diesel,Automatic,SUV,Grey,1843653,2.3,182,9733,204,No,20.1,1
Kia,Seltos,Electric,Automatic,SUV,White,2382594,2.9,236,7855,198,No,17.2,0
Toyota,Corolla,Diesel,Manual,Coupe,Blue,1897998,2.5,133,2131,210,Yes,19.5,0
BMW,X5,Electric,Automatic,SUV,Red,9672675,2.4,440,4345,290,Yes,14.8,0
Toyota,Fortuner,Electric,Automatic,Coupe,Red,1741553,2.5,138,9222,213,No,12.3,1
Audi,Q5,Electric,Automatic,SUV,White,6966272,3.5,294,6705,258,Yes,14.0,0
BMW,3 Series,Electric,Manual,Sedan,Black,7892266,2.6,380,8636,250,Yes,10.8,0
Honda,CR-V,Electric,Manual,Sedan,White,1358701,2.8,191,7453,216,Yes,15.5,0
BMW,X5,Electric,Automatic,Sedan,Red,4485700,2.1,270,15931,280,Yes,11.6,1
Honda,CR-V,Petrol,Manual,Pickup,Silver,3399033,1.9,191,12653,212,No,15.0,1
Ford,Ranger,Petrol,Manual,Pickup,Blue,2912866,2.1,176,15838,206,No,16.0,1
Ford,Fiesta,Hybrid,Automatic,SUV,Black,1290071,1.8,122,16858,168,No,19.0,1
Audi,Q5,Hybrid,Automatic,Pickup,Black,7925123,3.3,373,5906,295,Yes,14.9,0
Honda,CR-V,Electric,Manual,Hatchback,Green,3470312,2.6,103,6690,193,Yes,17.0,0
Ford,Fiesta,Diesel,Manual,Sedan,White,1891458,1.5,209,14800,180,Yes,17.9,1
Mercedes,E-Class,Petrol,Automatic,Pickup,Grey,11640297,3.1,207,5351,277,Yes,9.7,0
Mercedes,E-Class,Petrol,Manual,Pickup,Blue,6323521,3.9,289,18956,242,Yes,13.7,1
Kia,Carnival,Petrol,Manual,Coupe,Red,1832459,2.6,114,11269,176,Yes,13.2,1
Toyota,Camry,Petrol,Automatic,Pickup,Silver,1244889,2.7,129,1446,170,Yes,14.3,0
Mercedes,E-Class,Electric,Automatic,Pickup,Silver,3597397,2.8,172,15347,254,Yes,9.1,1
Honda,CR-V,Diesel,Manual,Sedan,Green,3499638,1.7,104,2817,218,No,18.8,0
Hyundai,Elantra,Electric,Manual,Coupe,Black,1546631,1.6,192,3422,177,Yes,15.1,0
Toyota,Corolla,Diesel,Automatic,Coupe,Black,1446487,1.4,215,14667,202,No,17.4,1
Audi,Q5,Diesel,Automatic,Sedan,Green,9664902,3.3,400,15096,265,Yes,10.4,1
BMW,5 Series,Hybrid,Automatic,Sedan,Green,10588983,4.0,464,6606,229,Yes,11.3,0
BMW,X5,Electric,Manual,Sedan,Silver,9233527,4.4,496,7847,278,Yes,11.7,0
Ford,Focus,Petrol,Automatic,Coupe,White,1132118,2.8,212,10343,201,No,12.9,1
Ford,Fiesta,Hybrid,Manual,Hatchback,White,2039339,2.2,231,3007,195,Yes,17.9,0
Toyota,Fortuner,Petrol,Automatic,Coupe,Red,2748910,2.4,235,8802,181,No,18.1,0
Honda,Accord,Petrol,Manual,Sedan,Grey,2741455,1.5,136,13376,189,Yes,15.2,1
Toyota,Corolla,Electric,Automatic,Pickup,Silver,2708400,2.6,205,9185,177,Yes,14.5,1
Honda,Civic,Diesel,Manual,Sedan,Grey,3333581,1.7,117,14714,186,No,13.7,1
Hyundai,i20,Petrol,Automatic,Sedan,Red,1520310,2.4,207,13774,228,No,12.9,1
Tata,Harrier,Hybrid,Automatic,Pickup,Red,862331,1.4,104,4167,198,No,14.3,0
Toyota,Fortuner,Diesel,Manual,SUV,White,1408820,2.4,201,18148,185,Yes,19.6,1
Kia,Seltos,Hybrid,Automatic,SUV,White,2569489,1.2,132,5494,219,Yes,17.1,0
Tata,Harrier,Electric,Manual,Coupe,Silver,1108831,1.5,152,13336,191,No,18.5,1
Toyota,Camry,Petrol,Manual,Coupe,White,2879129,2.5,242,18663,226,No,12.5,1
Audi,A3,Electric,Automatic,Coupe,Silver,11685628,2.6,181,17811,224,Yes,13.7,1
Toyota,Camry,Hybrid,Manual,Pickup,Grey,2549601,2.8,119,16713,183,No,19.8,1
Honda,Accord,Electric,Manual,SUV,Black,1606150,2.0,202,8105,189,Yes,12.4,0
Hyundai,i20,Hybrid,Automatic,SUV,Black,2437335,2.9,182,15977,199,Yes,19.6,1
Ford,Ranger,Diesel,Automatic,Sedan,Grey,2825386,1.4,141,5622,185,No,14.2,0
Tata,Nexon,Electric,Automatic,Pickup,Blue,1039212,1.9,82,12256,170,Yes,14.7,1
Audi,A4,Diesel,Manual,Hatchback,Red,4568131,2.8,208,7928,237,Yes,8.5,0
Mercedes,GLA,Diesel,Automatic,Pickup,Black,9459954,3.9,435,9265,221,Yes,10.8,1
Ford,Ranger,Petrol,Manual,Coupe,Green,2717365,2.9,118,3969,212,No,19.0,0
Mercedes,GLA,Petrol,Manual,SUV,Grey,5480707,4.2,335,5645,296,Yes,11.2,0
Audi,Q5,Electric,Automatic,Sedan,Blue,9602492,2.8,220,4529,283,Yes,10.9,0
Kia,Sportage,Electric,Manual,SUV,Green,2786688,1.8,219,6111,195,Yes,17.4,0
Mercedes,E-Class,Hybrid,Automatic,Pickup,Grey,7617989,2.4,421,14318,248,Yes,9.8,1
Kia,Seltos,Electric,Automatic,Coupe,White,2964912,2.6,182,1475,228,Yes,12.7,0
Tata,Nexon,Petrol,Manual,Sedan,Black,1260193,1.7,178,5884,177,No,16.7,0
BMW,3 Series,Electric,Manual,SUV,Silver,4469887,4.4,488,17532,289,Yes,13.3,1
Audi,A4,Electric,Automatic,Pickup,Black,3632577,4.1,420,5312,225,Yes,9.2,0
BMW,5 Series,Diesel,Automatic,Pickup,Green,10286479,3.9,304,3261,274,Yes,10.4,0
Toyota,Fortuner,Hybrid,Automatic,SUV,Silver,3068238,1.7,113,17266,222,No,15.9,1
Hyundai,Creta,Hybrid,Manual,Sedan,Red,3064641,2.3,151,10459,206,Yes,19.7,1
BMW,X5,Petrol,Manual,Pickup,Black,9447075,2.3,483,4587,286,Yes,11.1,0
Tata,Harrier,Petrol,Automatic,Pickup,Blue,2289020,2.2,154,19033,160,No,20.6,1
Hyundai,Elantra,Diesel,Automatic,Pickup,Black,3202353,2.4,186,17528,191,Yes,12.6,1
Kia,Seltos,Hybrid,Manual,Pickup,White,1210990,1.5,198,14002,169,Yes,14.6,1
Mercedes,C-Class,Petrol,Automatic,SUV,White,7103484,3.1,339,17744,294,Yes,14.9,1
BMW,X5,Electric,Automatic,Hatchback,White,10603845,4.5,400,14161,278,Yes,14.6,1
Ford,Fiesta,Diesel,Automatic,Coupe,Blue,2952455,2.8,120,7467,187,No,12.1,0
Tata,Harrier,Petrol,Manual,Hatchback,Black,849070,2.0,132,4115,175,No,21.5,0
Mercedes,E-Class,Hybrid,Manual,Hatchback,Blue,5475386,2.9,341,10437,262,Yes,11.5,1
Audi,A4,Petrol,Manual,SUV,Green,10575907,2.1,306,9789,228,Yes,10.2,1
Kia,Seltos,Electric,Manual,Sedan,Silver,2262339,1.3,101,14183,165,No,14.1,1
Tata,Safari,Hybrid,Automatic,Pickup,Green,1391267,1.8,172,4851,180,Yes,21.9,0
Ford,Ranger,Electric,Automatic,Coupe,Blue,2164055,1.4,249,13922,228,Yes,17.1,1
BMW,3 Series,Electric,Automatic,Hatchback,Red,10933920,3.8,480,3400,247,Yes,12.5,0
Ford,Ranger,Petrol,Automatic,Hatchback,Grey,1319177,2.4,111,6805,190,Yes,12.3,0
Hyundai,Elantra,Petrol,Manual,Coupe,Silver,878282,1.4,226,6389,193,Yes,15.4,0
Toyota,Camry,Diesel,Manual,Hatchback,White,1155039,2.7,245,10999,172,Yes,16.8,1
BMW,X5,Petrol,Automatic,Sedan,Black,10831935,2.5,162,17798,220,Yes,9.5,1
Honda,Accord,Hybrid,Manual,Sedan,Red,3072386,1.5,126,6485,193,Yes,19.6,0
Audi,A3,Diesel,Automatic,Coupe,Grey,6338554,2.1,316,6446,277,Yes,14.8,0
Toyota,Fortuner,Petrol,Automatic,Coupe,Red,2142351,1.5,172,8951,180,Yes,15.0,0
BMW,3 Series,Petrol,Manual,SUV,Green,7467662,3.2,408,13117,230,Yes,10.5,1
Mercedes,E-Class,Petrol,Automatic,Coupe,Silver,10329609,2.2,164,13852,275,Yes,10.1,1
Kia,Seltos,Hybrid,Manual,SUV,Green,3126611,2.4,122,10481,198,No,16.0,1
BMW,5 Series,Petrol,Manual,SUV,Black,6321731,4.0,425,14385,240,Yes,14.1,1
Hyundai,Creta,Petrol,Manual,Coupe,Green,3403529,1.7,132,517,192,No,17.2,0
Toyota,Camry,Hybrid,Automatic,Coupe,Black,3451668,1.6,220,9718,178,No,15.3,1
Toyota,Corolla,Petrol,Automatic,Sedan,White,1315802,2.7,232,9657,229,No,14.8,1
BMW,3 Series,Hybrid,Automatic,Pickup,Green,11095349,2.7,489,11039,286,Yes,11.8,1
Honda,Civic,Electric,Automatic,Sedan,Grey,1360886,2.4,90,16114,164,No,12.9,1
Toyota,Corolla,Diesel,Automatic,Hatchback,Grey,2850916,2.6,227,3159,180,Yes,15.7,0
Mercedes,GLA,Petrol,Automatic,Sedan,Black,9814548,4.1,333,13173,248,Yes,10.6,1
Ford,Ranger,Petrol,Manual,Coupe,Black,1609462,2.0,146,1148,181,Yes,16.3,0
Audi,Q5,Hybrid,Manual,Sedan,Green,8586491,4.0,263,8176,273,Yes,10.7,0
Tata,Harrier,Petrol,Automatic,Coupe,Grey,2082619,2.0,80,6925,179,No,19.1,0
BMW,3 Series,Hybrid,Automatic,SUV,Silver,6750925,3.6,439,19018,268,Yes,12.9,1
Ford,Fiesta,Diesel,Manual,SUV,Black,3190347,2.7,223,9489,190,Yes,20.0,1
Kia,Carnival,Petrol,Automatic,Hatchback,White,808199,2.9,103,11084,188,Yes,12.7,1
BMW,5 Series,Hybrid,Manual,Hatchback,White,11814364,2.9,172,7857,262,Yes,8.1,0
Toyota,Camry,Electric,Automatic,Pickup,Red,2443575,1.6,110,19237,222,No,12.8,1
Toyota,Fortuner,Diesel,Automatic,Sedan,Blue,1625761,1.5,169,2559,179,Yes,17.1,0
Mercedes,C-Class,Electric,Automatic,Sedan,Silver,9108665,4.1,276,4033,281,Yes,11.5,0
Tata,Nexon,Hybrid,Manual,Pickup,Silver,2265371,1.5,89,14869,171,Yes,19.3,1
Mercedes,GLA,Electric,Manual,Sedan,Red,4059414,2.9,183,4679,222,Yes,14.0,0
Toyota,Camry,Petrol,Automatic,Hatchback,Grey,2611264,1.3,104,18825,193,Yes,13.8,1
Toyota,Camry,Electric,Automatic,Sedan,Silver,2524311,1.6,243,847,214,No,16.4,0
Tata,Harrier,Electric,Automatic,Hatchback,Silver,812395,1.6,200,1351,188,Yes,15.6,0
Tata,Safari,Hybrid,Manual,Sedan,Red,625771,2.0,88,19927,164,No,21.6,1
Kia,Carnival,Diesel,Automatic,Pickup,White,2819135,2.5,203,6592,178,No,19.7,0
Kia,Seltos,Petrol,Manual,SUV,Black,3251664,2.0,181,10697,191,No,15.3,1
Hyundai,i20,Diesel,Automatic,Pickup,Silver,2238228,1.7,92,17463,211,No,12.1,1
Ford,Fiesta,Diesel,Manual,Coupe,Black,1619596,3.0,141,2741,194,No,18.3,0
Honda,Civic,Electric,Automatic,Hatchback,Grey,2188924,2.7,234,11498,171,No,14.1,1
Audi,A4,Hybrid,Manual,Sedan,White,4207866,3.2,151,7808,252,Yes,12.6,0
Kia,Sportage,Diesel,Manual,Coupe,Grey,2190475,2.7,186,7227,225,No,18.7,0
BMW,3 Series,Petrol,Automatic,Sedan,Red,9504341,2.1,208,5166,235,Yes,13.6,0
Audi,A4,Diesel,Automatic,Sedan,Red,6840727,2.5,239,7674,225,Yes,10.9,0
Audi,Q5,Diesel,Automatic,Hatchback,Blue,6495428,2.5,240,9078,236,Yes,9.7,1
Mercedes,C-Class,Diesel,Automatic,Sedan,Black,7027197,2.8,272,12612,249,Yes,14.3,1
Honda,CR-V,Diesel,Automatic,Sedan,Red,1405792,2.8,123,6714,168,No,12.3,0
Kia,Carnival,Electric,Automatic,Pickup,Silver,2601622,3.0,152,2013,175,Yes,13.2,0
Kia,Carnival,Hybrid,Manual,Pickup,Blue,1023384,2.3,161,4643,193,No,18.7,0
Hyundai,Elantra,Electric,Manual,Sedan,Green,2774121,2.6,247,2625,198,No,14.7,0
Ford,Ranger,Electric,Automatic,Coupe,Silver,2747278,1.5,185,17718,216,No,13.9,1
Tata,Safari,Electric,Automatic,Pickup,Silver,1440844,2.0,181,19635,180,No,15.5,1
Toyota,Corolla,Diesel,Manual,Coupe,Green,1783080,1.9,168,14427,225,No,18.6,1
BMW,X5,Diesel,Automatic,Pickup,Silver,4922018,2.3,193,10168,213,Yes,13.6,1
Tata,Safari,Hybrid,Manual,Hatchback,Red,1575706,1.9,123,14462,166,No,15.0,1
Tata,Harrier,Electric,Automatic,Pickup,Green,1643423,1.6,128,1309,198,No,21.8,0
Ford,Focus,Diesel,Automatic,Sedan,Black,1145688,1.7,218,17303,182,Yes,15.2,1
Hyundai,Elantra,Petrol,Automatic,SUV,Red,1297393,1.3,99,18392,224,No,16.1,1
Kia,Sportage,Diesel,Automatic,Pickup,Black,1951187,1.5,244,5017,202,No,13.8,0
Hyundai,Creta,Petrol,Automatic,Pickup,Green,2253881,2.6,193,13795,211,Yes,16.0,1
Toyota,Camry,Diesel,Automatic,SUV,Blue,1680279,2.1,222,19734,188,No,18.7,1
Hyundai,Creta,Electric,Automatic,Sedan,Black,1587885,2.0,196,7367,176,No,18.7,0
Tata,Harrier,Petrol,Automatic,SUV,Silver,2432387,1.4,200,817,186,Yes,21.6,0
Tata,Safari,Hybrid,Automatic,SUV,White,1492798,2.1,131,18116,187,Yes,14.7,1
Audi,A4,Petrol,Manual,SUV,Blue,9040684,3.4,458,19304,292,Yes,8.2,1
BMW,5 Series,Diesel,Automatic,Sedan,Silver,9983284,2.5,205,11275,273,Yes,8.1,1
Tata,Safari,Hybrid,Manual,SUV,Red,2015337,1.9,84,16510,197,Yes,14.2,1
Toyota,Corolla,Diesel,Manual,Coupe,Black,1663574,1.6,224,2793,216,Yes,16.6,0
Tata,Nexon,Hybrid,Manual,SUV,Black,2402936,2.4,130,5645,164,Yes,19.9,0
Mercedes,C-Class,Electric,Automatic,Sedan,White,6964154,2.3,255,10650,253,Yes,8.9,1
BMW,X5,Electric,Manual,Hatchback,Silver,8706200,3.5,407,15539,271,Yes,11.2,1
Audi,A3,Petrol,Manual,Coupe,Red,10198083,3.5,276,17731,277,Yes,12.4,1
Honda,CR-V,Electric,Automatic,Coupe,Silver,963933,2.5,163,15452,214,No,13.5,1
Honda,CR-V,Hybrid,Automatic,Hatchback,Green,1534532,1.9,135,14658,225,Yes,14.4,1
Tata,Harrier,Diesel,Manual,Coupe,Grey,691571,1.5,191,5675,206,Yes,19.8,0
Audi,Q5,Hybrid,Manual,SUV,White,10400102,4.5,433,4472,270,Yes,13.6,0
Honda,Civic,Petrol,Automatic,Coupe,White,1491385,1.7,219,1962,178,No,18.2,0
Tata,Nexon,Petrol,Automatic,Coupe,Black,2164386,1.7,104,13498,162,Yes,16.2,1
Toyota,Corolla,Hybrid,Manual,SUV,Black,2747186,2.1,107,3204,171,Yes,17.0,0
Hyundai,Elantra,Diesel,Automatic,SUV,White,1970805,2.7,133,1091,216,Yes,12.9,0
Mercedes,C-Class,Hybrid,Manual,Hatchback,Grey,10057366,2.4,493,867,226,Yes,14.5,0
Audi,A3,Electric,Automatic,SUV,Blue,4077888,4.2,422,7583,237,Yes,8.9,0
Tata,Safari,Petrol,Manual,Coupe,Grey,1246602,1.8,156,652,166,Yes,16.3,0
Toyota,Camry,Diesel,Manual,Pickup,Blue,1638800,1.4,197,1415,191,Yes,12.7,0
Toyota,Camry,Diesel,Manual,SUV,Red,1504151,2.5,101,14121,197,No,18.8,1
Hyundai,i20,Hybrid,Automatic,Hatchback,Grey,1595019,2.3,228,13445,171,Yes,15.1,1
BMW,3 Series,Diesel,Manual,Sedan,Black,8925211,2.4,355,10862,247,Yes,11.4,1
Toyota,Camry,Diesel,Automatic,SUV,Red,1967935,2.4,184,1939,172,Yes,15.3,0
Mercedes,C-Class,Electric,Automatic,Hatchback,White,5208148,3.8,441,6118,265,Yes,11.4,0
Audi,A3,Hybrid,Automatic,SUV,Black,6441566,3.6,312,16298,269,Yes,12.4,1
Mercedes,E-Class,Petrol,Automatic,Coupe,Silver,7399452,3.3,156,8122,283,Yes,9.5,0
Toyota,Fortuner,Petrol,Automatic,SUV,Grey,2597250,2.6,248,3101,219,No,15.0,0
Toyota,Corolla,Hybrid,Automatic,Pickup,Blue,1436152,1.9,99,8300,164,No,17.1,0
Tata,Safari,Hybrid,Manual,Pickup,Black,1949731,2.2,85,17567,181,No,20.5,1
BMW,X5,Hybrid,Manual,SUV,Green,9057792,2.9,255,18172,273,Yes,9.3,1
Toyota,Fortuner,Diesel,Manual,Hatchback,Green,2400067,2.1,136,14995,184,Yes,19.2,1
Toyota,Corolla,Electric,Manual,SUV,Red,3460727,3.0,142,4614,185,Yes,12.9,0
Mercedes,C-Class,Diesel,Manual,Hatchback,Red,10651117,3.8,309,5879,277,Yes,10.4,0
Kia,Seltos,Electric,Manual,Hatchback,Blue,2071296,1.7,204,7099,175,No,15.9,0
Audi,A4,Petrol,Automatic,Coupe,White,6314647,3.2,366,17057,272,Yes,12.3,1
BMW,3 Series,Electric,Manual,Coupe,White,4896415,3.9,303,18102,246,Yes,11.8,1
Ford,Ranger,Diesel,Automatic,Coupe,White,2082816,2.0,186,18920,208,Yes,16.2,1
Tata,Nexon,Hybrid,Manual,Coupe,Blue,924480,2.4,80,920,163,No,21.4,0
Hyundai,Elantra,Hybrid,Automatic,Coupe,White,2455280,2.9,185,13084,215,Yes,16.8,1
Tata,Harrier,Petrol,Automatic,Sedan,Red,1407038,2.4,100,6864,187,Yes,18.1,0
BMW,5 Series,Hybrid,Automatic,Pickup,Grey,4468122,3.6,367,8586,241,Yes,13.3,0
Kia,Sportage,Petrol,Automatic,Sedan,Grey,1420271,1.7,206,5328,185,Yes,18.9,0
Audi,A3,Diesel,Manual,Sedan,Green,5048634,3.6,346,13530,252,Yes,8.8,1
Mercedes,GLA,Diesel,Automatic,SUV,Green,10661714,2.6,304,16905,229,Yes,9.5,1
Hyundai,Elantra,Electric,Automatic,Coupe,Green,1172762,1.4,236,11785,226,No,13.1,1
Ford,Focus,Diesel,Automatic,Pickup,Red,1506315,2.7,90,3674,180,Yes,17.8,0
Mercedes,GLA,Electric,Automatic,Pickup,Grey,10730134,2.4,341,6607,248,Yes,14.6,0
Ford,Fiesta,Electric,Manual,Hatchback,Red,2690208,2.2,144,6582,209,No,14.2,0
Kia,Seltos,Diesel,Manual,Pickup,Green,2514599,2.0,249,4078,224,Yes,19.6,0
Ford,Fiesta,Hybrid,Manual,Coupe,Red,1960824,1.3,97,19690,191,No,17.7,1
Kia,Sportage,Electric,Manual,Sedan,Red,1916023,2.6,91,19585,176,No,15.7,1
Toyota,Corolla,Diesel,Manual,Coupe,Silver,2981348,3.0,158,16422,197,No,15.5,1
Tata,Harrier,Electric,Automatic,Pickup,Grey,2466784,1.6,120,8351,201,No,21.4,0
Honda,CR-V,Electric,Automatic,Hatchback,Red,2293294,2.8,115,601,215,No,13.4,0
Tata,Safari,Electric,Manual,Sedan,Silver,857728,2.3,115,8644,161,No,21.7,0
Honda,Accord,Electric,Automatic,SUV,Red,3476273,2.9,172,1044,212,Yes,16.7,0
Honda,Civic,Hybrid,Automatic,SUV,Silver,2832291,1.9,246,3166,218,No,13.3,0
Honda,Accord,Electric,Manual,Coupe,Black,3346671,1.6,126,17541,198,Yes,19.6,1
Hyundai,i20,Diesel,Automatic,Sedan,Black,3101610,3.0,209,6006,209,No,15.5,0
Tata,Nexon,Electric,Manual,SUV,Blue,957423,2.2,164,3430,169,No,17.4,0
Mercedes,E-Class,Petrol,Manual,Pickup,White,8203624,2.6,281,16107,238,Yes,13.2,1
Mercedes,GLA,Diesel,Automatic,Sedan,Green,9083476,4.2,444,2619,297,Yes,13.7,0
Honda,Accord,Electric,Automatic,SUV,Blue,1886718,1.4,112,4149,205,Yes,16.9,0
Mercedes,E-Class,Diesel,Manual,Hatchback,Black,5637710,4.1,344,19404,236,Yes,11.0,1
Toyota,Camry,Petrol,Manual,Coupe,White,2140679,2.6,122,17531,180,No,15.0,1
Kia,Seltos,Electric,Manual,Hatchback,Green,2731908,1.8,165,7673,175,Yes,15.6,0
Tata,Safari,Electric,Manual,Hatchback,Black,905913,2.2,188,1625,167,Yes,21.7,0
Honda,Accord,Petrol,Automatic,Hatchback,White,3446929,2.7,216,10051,195,No,16.7,1
BMW,3 Series,Hybrid,Manual,SUV,Green,7276077,3.8,176,6366,212,Yes,10.1,0
Tata,Safari,Electric,Automatic,SUV,Red,1749119,1.7,134,16013,173,No,17.2,1
Honda,Accord,Electric,Manual,Hatchback,Grey,1987155,1.7,139,18457,178,Yes,13.4,1
BMW,3 Series,Diesel,Automatic,Hatchback,Green,4408038,4.1,305,15492,233,Yes,10.3,1
Ford,Ranger,Diesel,Automatic,Coupe,Black,1407431,1.6,140,799,194,Yes,14.9,0
Honda,CR-V,Petrol,Manual,Coupe,White,1505578,2.9,114,12151,166,Yes,13.7,1
Tata,Nexon,Petrol,Manual,Hatchback,Grey,1309856,2.0,99,13738,193,No,17.0,1
Kia,Seltos,Petrol,Manual,Coupe,White,2069572,2.4,134,12800,178,No,13.0,1
Mercedes,E-Class,Electric,Automatic,Coupe,Black,3694656,2.3,192,4499,220,Yes,10.2,0
Tata,Safari,Diesel,Manual,Hatchback,Silver,1800893,1.8,168,3598,161,Yes,19.7,0
